"2","핫스팟에 대해 설명해주세요.","Wi-Fi를 통해 인터넷 접속을 제공하는 장소를 뜻합니다. 열점을 뜻하는 단어 'Hotspot'에서 유래한 단어입니다. 인터넷을 공유해서 사용한다는 점에서 테더링과 혼용해서 많이 쓰입니다. 보통 Wi-Fi를 통해 연결하면 핫스팟, 블루투스나 USB 케이블을 통해 연결하면 테더링이라고 할 수 있습니다.","P","테더링의 단점을 설명해주세요."
"2","핫스팟에 대해 설명해주세요.","사무실이나 자택 또는 공공장소에서 모바일 기기로 이메일에 회신하거나 인터넷 서핑을 하는 경우 Wi-Fi 핫스팟에 연결하게 됩니다. 한 추산에 따르면 전 세계적으로 약 2억 개의 핫스팟이 있으며, 2018년 세계 인구 20명당 핫스팟 하나가 존재하는 것으로 예상합니다.  ","P","핫스팟의 단점에 대해 설명해주세요."
"2","핫스팟에 대해 설명해주세요.","핫스팟이란 와이파이를 통해 인터넷 접속을 제공하는 장소를 말합니다. 따라서 핫스팟은 개인이 소유할 수 없으며 개인이 데이터 공유를 할 경우 개인정보가 손실될 우려가 있기 떄문에, 주로 집단 단위에서만 사용됩니다","F",""
"2","핫스팟에 대해 설명해주세요.","핫스팟은 인터넷 서비스 공급자가 무선 인터넷을 소비자에게 제공할 때 해당 무선 인터넷이 방출되는 공간을 의미합니다. 그러나 해당 공급자와 계약이 되어있지 않은 소비자는 사용할 수 없는 폐쇄성을 가지고 있습니다","F",""
"2","핫스팟에 대해 설명해주세요.","핫스팟은 모바일 기기로 이메일을 회신하거나 인터넷을 서핑하는 경우를 보호하기 위해서, 현재 공공장소의 대부분에 설치되어 있습니다. 그러나 우리나라의 경우 가입된 인터넷 망으로만 핫스팟을 사용할 수 있다는 단점이 있습니다","F",""
"2","핫스팟에 대해 설명해주세요.","핫스팟은 인터넷 서비스 공급자에게 연결된 라우터를 사용하여 무선 근거리 통신망을 통해 보통 Wi-Fi로 인터넷에 액세스하는 물리적 위치를 말합니다. 이러한 위치를 흔히 Wi-Fi 핫스팟이라고 부릅니다. 핫스팟은 사용자가 스마트폰/태블릿 등의 모바일 기기를 인터넷에 무선으로 연결할 수 있는 물리적 위치입니다.","P","핫스팟 이용시 배터리 사용량에 대해 설명해주세요."
"2","저항에 대해서 설명해주세요.","전기저항이란 물질에 전기를 흐르게 할 때, 전기를 통하게 하지 않는 척도입니다. 전기저항의 값은 측정하는 물질의 모양에 의해 좌우되기 때문에 일반적으로 단위단면적 당 그리고 단위길이 당 전기저항을 표시하는 전기저항률로 물질 고유의 전기저항을 비교합니다.그러므로 전기저항률의 값이 큰 물질은 전기를 흐르게하기 어려운 물질입니다.","P","반도체의 저항에 대해 설명해주세요."
"2","저항에 대해서 설명해주세요."," 도체에서 전류의 흐름을 방해하는 정도를 나타내는 물리량입니다. 국제단위계 단위는 옴이고Omega 로 나타냅니다.전기 회로 이론에서는 간단히 줄여 저항이라고 부르기도 합니다. 반대로 전기를 얼마나 잘 흐르게 하는 지를 나타내는 물리량은 전기 전도도라고 하고 sigma 로 나타냅니다. 전기 전도도는 전기저항의 역수입니다.","P","옴의 법칙에 대해 설명해주세요."
"2","저항에 대해서 설명해주세요.","저항이란 국가의 정책이나 개인의 압력이 위법하거나 부당하다고 판단될 경우 이에 대해 개인이나 집단이 반기를 드는 행위를 의미합니다 .따라서 저항의 모든 경우는 위법한 행위이며 합법적인 저항은 존재하지 않습니다.","F",""
"2","저항에 대해서 설명해주세요.","전기저항이 저항의 대표적인 지표입니다. 전기를 통하게 하는 척도를 저항이라고 하는데 전기 저항이 높을수록 전도성이 강한 도체로 고려되며 전기저항이 낮을수록 비도체로 고려됩니다. 물은 가장 전기 저항이 높은 액체로 여겨지고 있습니다","F",""
