"1","영업에 대해 설명해 주세요.","상법에서는 상인을 기업이라는 개념에서 구체적으로 포착하여 이를 영업이라고 합니다. 한국의 경우 헌법상 영업의 자유는 원칙이지만, 어떤 종류의 영업에 대해서는 공익적 견지에서의 허가, 사법상 질서유지를 위하여 법적 제약 등이 과해집니다. 계약에 입각한 영업의 제한은 개인의 자유를 침해하지 않으면 유효합니다.","P","계약의 종류를 설명해 주세요."
"1","영업에 대해 설명해 주세요.","객관적 의미의 영업은 동산 ·부동산 ·채권 ·채무 등으로 이루어져 영업목적을 위하여 결합될 뿐만 아니라 영업상의 비결이나 고객 등의 사실관계도 포함됩니다. 그러므로 구성부분인 각개의 권리 ·의무의 단순한 집합체 이상의 가치를 지니며, 그와같은 이유로 일체적인 영업의 양도 ·임대차 등이 행하여 집니다.","P","양도에 대해 설명해 주세요."
"1","영업에 대해 설명해 주세요.","영업이란 상품 판매를 위해 하는 모든 행위를 말합니다. 따라서 영업의 대상이 되기 위해서는 판매할 수 있는 실체가 존재해야합니다. 때문에 서비스와 같은 무형의 것은 영업이 아닌 서비스업으로 구별하여 이해됩니다.","F",""
"1","영업에 대해 설명해 주세요.","영업이란 어떤 자본을 판매하는 행위이기 때문에 서비스 역시 포함될 수 있지만, 물건을 파는 행위에 국한됩니다.  따라서 영업 상에 일어나는 부차적인 것은 영업의 범위에 포함되지 않습니다. 그러므로 영업은 수익 창출의 결과가 일어나지 않더라도 영업으로 구분할 수 있습니다.","F",""
"1","영업에 대해 설명해 주세요.","영업이란 일정한 목적에 의해 구성됩니다. 여기서 목적은 상품을 판매하는 행위로 이해하는게 쉽습니다. 같은 목적을 결합하여 최대의 이익을 추구하는 것이 영업의 목표로 고려되며, 이를 위해 수단을 막론하고 최대의 이익을 추구한 영업을 최고의 영업이라고 평가합니다.","F",""
"1","영업에 대해 설명해 주세요.","영업이란 일정한 영업목적에 의하여 조직화된 유기적 일체로서의 기능적 재산으로서 유기적 일체로서의 기능적 재산이란 영업을 구성하는 유형·무형의 재산과 경제적 가치를 갖는 사실관계가 서로 유기적으로 결합하여 수익의 원천으로 기능한다는 것과 이와 같이 유기적으로 결합한 수익의 원천으로서의 기능적 재산이 마치 하나의 재화와 같이 거래의 객체가 된다는 것을 뜻합니다.","P","수익에 대해 설명해 주세요."
"1","전자상거래에 대해 설명해 주세요.","협의의 전자상거래란 인터넷상에 홈페이지로 개설된 상점을 통해 실시간으로 상품을 거래하는 것을 의미합니다. 거래되는 상품에는 전자부품과 같은 실물뿐 아니라, 원거리 교육이나 의학적 진단과 같은 서비스도 포함됩니다. 또한 뉴스·오디오·소프트웨어와 같은 디지털 상품도 포함됩니다.","P","서비스의 의미를 설명해 주세요."
"1","전자상거래에 대해 설명해 주세요.","전자상거래란 인터넷 네트워크를 중심으로 이루어지는 모든 행위를 말합니다. 예를 들어 현재 코로나로 언택트 시대가 도래하면서 배달,유통업체를 사람들이 자주 사용하는데 해당 어플리케이션으로 주문을 받는 사람과 주문을 하는 사람, 뿐만 아니라 주문을 배달해주는 사람 역시 전자상거래의 구성원이 됩니다.","F",""
"1","전자상거래에 대해 설명해 주세요.","전자상거래란 인터넷으로 물건을 교환하는 행위 역시 포함합니다. 즉 임대나 대여 역시 전자상거래라고 볼 수 있습니다. 전자상거래로 특정 물건을 양도받거나 부동산을 임대받는 것 역시 거래의 일종이기 때문에 전자상거래의 목록에 들어갑니다. 예를 들어, 어떤 이가 부동산 어플리케이션을 통해 부동산에 방문하여 임대계약을 할 경우 역시 전자상거래로 규정됩니다.","F",""
"1","전자상거래에 대해 설명해 주세요.","전자상거래란 그 범위가 매우 광범위합니다. 따라서 인터넷 네트워크를 이용하는 모든 거래 행위를 전자상거래로 통칭합니다. 예를 들어, 게임 내에서 유저 간의 물품 교환 역시 현재는 전자상거래의 일종으로 여겨지고 있습니다.","F",""
