"1","경찰권에 대해 설명해 주세요.","경찰권은 일반통치권의 행사이므로 내국인 ·외국인 ·자연인 ·법인의 구별없이 적용됩니다. 법치국가에서 경찰권의 발동은 반드시 법규의 근거가 있어야 합니다. 따라서, 경찰권은 무제한으로 발동될 수 없습니다. 경찰권의 발동은 일반적으로 4가지 원칙에 의거해서 엄격히 발동되어야 합니다.","P","자연인에 대해 설명해 주세요."
"1","경찰권에 대해 설명해 주세요.","경찰권은 일반통치권의 행사이므로 내국인 ·외국인의 구별없이 적용됩니다. 다만 예외적으로 주체의 법적 특성상 자연인은 제외될 수 있습니다. 법치국가에서 경찰권의 발동은 반드시 법규의 근거가 있어야 합니다. 따라서, 경찰권은 무제한으로 발동될 수 없습니다. 경찰권의 발동은 일반적으로 4가지 원칙에 의거해서 엄격히 발동되어야 합니다.","F",""
"1","경찰권에 대해 설명해 주세요.","경찰권은 공공의 안녕과 질서에 대한 장해가 생기거나 생길 우려가 있을 때 그것의 발생에 관하여 경찰책임을 가지는 자가 발동할 수 있으며, 경찰책임이 없는 자는 긴급을 요하는 경우 이외에는 발동할 수 없습니다. 우선적으로 신고가 접수된 경우, 사회 공공의 이익과 관련이 없더라도 사생활상의 분쟁이나 민사상의 법률관계에 대해서도 그 효력이 미칠 수 있습니다.","F",""
"1","경찰권에 대해 설명해 주세요.","경찰권의 발동 및 정도는 공공의 질서에 대한 용인할 수 없는 장해의 정도에 비례해야 합니다. 때문에그 장해를 제거하기 위한 수단으로서 경찰관의 직권행사의 경우에는 항상 그 직권수행에 필요한 최대한도로 발동되어야 합니다. 경찰권은 모든 국민에 대해 성별 ·종교 ·신분 ·지위 ·인종 등을 이유로 자의적 또는 불합리한 조건에 의하여 차별적으로 발동되어서는 안 됩니다.","F",""
"1","경찰권에 대해 설명해 주세요.","경찰권은 공공의 안녕과 질서에 대한 장해가 생기거나 생길 우려가 있을 때 그것의 발생에 관하여 경찰책임을 가지는 자가 발동할 수 있으며, 경찰책임이 없는 자는 긴급을 요하는 경우 이외에는 발동할 수 없습니다. 경찰권은 사회공공의 안녕과 질서를 위해서만 발동할 수 있고, 그것과 직접 관계가 없는 사생활상의 분쟁이나 민사상의 법률관계에 대해서는 미치지 아니합니다.","P","민사상의 법률관계에 대해 설명해 주세요."
"1","경찰권에 대해 설명해 주세요.","경찰권의 발동 및 정도는 공공의 질서에 대한 용인할 수 없는 장해의 정도에 비례해야 합니다. 또한 그 장해를 제거하기 위한 수단으로서 경찰관의 직권행사는 항상 그 직권수행에 필요한 최소한도에 그쳐야 합니다. 경찰권은 모든 국민에 대해 성별 ·종교 ·신분 ·지위 ·인종 등을 이유로 자의적 또는 불합리한 조건에 의하여 차별적으로 발동되어서는 안 됩니다.","P","직권행사에 대해 설명해 주세요."
"1","경찰에 대해 설명해 주세요.","국민의 생명과 재산보호 및 사회 공공의 질서를 유지하기 위하여 일반통치권에 의거, 국민에게 명령·강제하여 그 자연적 자유를 제한하는 행정작용입니다. 17세기에는 국가작용이 분화되기 시작하여 외교·재정·군정·사법 등 각 특수행정분야가 분리되고 그 나머지의 모든 행정, 즉 오늘날의 내무행정에 축소되어 경찰은 보안경찰과 복리경찰을 의미하였습니다.","P","보안경찰에 대해 설명해 주세요."
"1","경찰에 대해 설명해 주세요.","국민의 생명과 재산보호 및 사회 공공의 질서를 유지하기 위하여 일반통치권에 의거, 국민에게 명령·강제하는 것입니다. 그러나 국민이 헌법상 지닌 자연적 자유를 제한할 수 없습니다. 한국의 경찰공무원법·경찰관직무집행법상의 의미로는 국민의 생명·신체·재산의 보호, 범죄의 예방·진압·수사, 교통·소방 기타 공공의 안녕과 질서를 유지하기 위한 행정작용을 말합니다.","F",""
"1","경찰에 대해 설명해 주세요.","17세기에는 국가작용이 분화되기 시작하여 외교·재정·군정·사법 등 각 특수행정분야가 분리되고 그 나머지의 모든 행정, 즉 오늘날의 내무행정에 축소되어 경찰은 보안경찰과 복리경찰을 의미하였습니다. 그러나 한국의 경우 경찰이 보안경찰의 역할만 수행할 뿐, 복리경찰을 의미하지 않습니다.","F",""
"1","경찰에 대해 설명해 주세요.","19세기 말부터 20세기에 걸쳐 국가가 공공복리의 증진을 위한 활동을 광범위하게 전개하게 됨에 따라 국가는 일반공안의 유지 외에 복리증진에 수반하는 질서유지를 위한 권력적 활동을 다시 그 임무로 하게 되었습니다. 그러나 한국의 경우 경찰권 남용을 우려하여 경찰개념을 종래와 같이 보안목적을 위한 권력작용에 한정하고, 복리목적을 위한 권력작용은 포함하지 않고 있습니다.","F",""
